time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-07-20,13.89,11.62,12.49,4682.16,60276.14,12.59,direct,
2020-07-21,13.56,11.76,12.43,1994.78,25950.23,13.01,multiply,BTC
2020-07-22,13.07,11.8,13.07,2574.27,31999.13,12.32,direct,
2020-07-23,13.82,11.95,12.2,2649.25,32358.08,12.21,multiply,ETH
2020-07-24,13.21,12.22,12.21,7631.3,98812.18,12.95,multiply,ETH
2020-07-25,13.16,12.26,12.84,2676.37,33914.92,12.72,direct,
2020-07-26,13.95,12.83,12.73,3140.73,41868.81,13.33,multiply,ETH
2020-07-27,14.0,12.64,13.28,3636.33,49954.21,13.4,direct,
2020-07-28,13.87,12.62,13.42,1656.65,21970.57,13.26,multiply,BTC
2020-07-29,13.35,12.84,13.3,1067.01,14242.71,13.35,multiply,ETH
2020-07-30,14.53,13.42,13.35,975.25,13526.03,13.87,multiply,ETH
2020-07-31,19.73,13.79,13.5,10307.99,185248.56,17.97,multiply,BTC
2020-08-01,20.0,16.27,17.99,3627.5,68103.02,18.99,direct,
2020-08-02,19.05,16.55,18.93,2924.54,50372.51,17.22,multiply,ETH
2020-08-03,18.07,16.71,17.22,2720.79,48123.27,17.69,multiply,ETH
2020-08-04,18.88,17.35,17.92,1641.42,29054.68,17.5,direct,
2020-08-05,18.9,16.51,17.6,5363.75,95139.66,17.74,multiply,ETH
2020-08-06,19.89,17.46,17.9,1840.95,34581.33,19.16,direct,
2020-08-07,22.02,18.41,19.16,2415.42,49410.59,21.27,direct,
2020-08-08,29.0,18.65,21.27,11151.72,267316.94,24.18,direct,
2020-08-09,29.0,24.18,24.18,2860.69,76238.24,26.98,direct,
2020-08-10,27.5,24.01,26.98,1861.75,48062.04,26.51,direct,
2020-08-11,32.53,17.44,24.82,7073.46,173525.61,24.53,multiply,BTC
2020-08-12,26.02,22.26,24.67,4201.72,106722.28,25.4,multiply,ETH
2020-08-13,26.72,23.79,25.69,2054.96,52104.53,25.77,direct,
2020-08-14,29.14,25.77,25.77,4087.45,111271.8,28.0,direct,
2020-08-15,32.0,27.33,28.0,2393.33,71260.65,29.67,direct,
2020-08-16,41.23,29.0,29.67,6018.33,193628.66,36.58,direct,
